5436	0.082946777
6563	0.100143433
6213	0.094802856
5808	0.088623047
8221	0.125442505
6090	0.092926025
6162	0.094024658
7040	0.107421875
6278	0.095794678
7986	0.121856689
5885	0.089797974
5850	0.089263916
5790	0.088348389
6199	0.094589233
6064	0.092529297
6118	0.093353271
8604	0.131286621
5487	0.083724976
7116	0.108581543
6880	0.104980469
6882	0.105010986
7144	0.109008789
8770	0.13381958
8869	0.1353302
5971	0.091110229
6551	0.099960327
8009	0.122207642
8471	0.129257202
6135	0.093612671
5758	0.087860107
6272	0.095703125
6612	0.100891113
6053	0.09236145
5820	0.088806152
6486	0.098968506
6079	0.092758179
5085	0.077590942
6837	0.104324341
6730	0.10269165
6328	0.096557617
7035	0.107345581
7264	0.110839844
7264	0.110839844
7629	0.116409302
5779	0.088180542
6327	0.096542358
5920	0.090332031
6314	0.096343994
6314	0.096343994
6235	0.09513855
6196	0.094543457
6947	0.106002808
6180	0.094299316
8965	0.136795044
5661	0.086380005
6482	0.098907471
6753	0.103042603
7793	0.118911743
8395	0.128097534
6305	0.096206665
6371	0.097213745
8006	0.122161865
6667	0.101730347
593	0.009048462
5726	0.087371826
6756	0.103088379
5974	0.091156006
7864	0.119995117
6276	0.09576416
5709	0.087112427
6482	0.098907471
7058	0.107696533
5631	0.085922241
1384	0.021118164
5771	0.088058472
5756	0.08782959
6173	0.094192505
6879	0.10496521
6869	0.104812622
8107	0.123703003
5315	0.081100464
6893	0.105178833
6777	0.103408813
5745	0.087661743
7373	0.112503052
7374	0.112518311
8152	0.124389648
6299	0.096115112
6125	0.093460083
6281	0.095840454
6328	0.096557617
6014	0.091766357
5767	0.087997437
6831	0.104232788
6702	0.102264404
23957	0.36555481
23957	0.36555481
24137	0.368301392
24137	0.368301392
7757	0.118362427
6326	0.0965271
7034	0.107330322
23924	0.36505127
3687	0.056259155
7605	0.116043091
6065	0.092544556
24067	0.367233276
24140	0.368347168
16430	0.250701904
23832	0.363647461
24183	0.369003296
24012	0.366394043
24012	0.366394043
24030	0.366668701
24030	0.366668701
5420	0.082702637
119	0.001815796
5345	0.081558228
24172	0.368835449
6443	0.098312378
7138	0.108917236
6713	0.102432251
24071	0.367294312
24019	0.366500854
24019	0.366500854
24156	0.368591309
17190	0.262298584
5147	0.078536987
6111	0.09324646
7169	0.109390259
24259	0.370162964
6551	0.099960327
24091	0.367599487
24231	0.369735718
23126	0.352874756
3405	0.051956177
24118	0.368011475
24083	0.367477417
24083	0.367477417
24106	0.367828369
5929	0.09046936
7831	0.119491577
7455	0.113754272
4877	0.074417114
24117	0.367996216
198	0.00302124
24069	0.367263794
24069	0.367263794
4245	0.06477356
24264	0.370239258
24052	0.367004395
24052	0.367004395
4238	0.064666748
6408	0.09777832
6485	0.098953247
5079	0.07749939
6196	0.094543457
6575	0.100326538
8092	0.123474121
24193	0.369155884
24193	0.369155884
8956	0.136657715
24172	0.368835449
24245	0.369949341
7104	0.108398438
23941	0.365310669
23941	0.365310669
24234	0.369781494
24234	0.369781494
7290	0.111236572
6846	0.10446167
24297	0.370742798
24181	0.368972778
19881	0.303359985
5308	0.080993652
23964	0.365661621
23964	0.365661621
24050	0.366973877
24050	0.366973877
5797	0.0884552
3238	0.049407959
24322	0.371124268
7815	0.119247437
24174	0.368865967
24215	0.369491577
10413	0.158889771
24157	0.368606567
23982	0.365936279
24124	0.368103027
24124	0.368103027
7669	0.117019653
6146	0.093780518
6252	0.095397949
24228	0.369689941
24134	0.368255615
24134	0.368255615
24065	0.367202759
24112	0.367919922
6755	0.10307312
24281	0.370498657
24281	0.370498657
23966	0.365692139
5234	0.079864502
3458	0.052764893
6823	0.104110718
24122	0.36807251
6869	0.104812622
6920	0.10559082
24267	0.370285034
4297	0.065567017
7103	0.108383179
24037	0.366775513
24178	0.368927002
24178	0.368927002
24336	0.371337891
24336	0.371337891
7725	0.117874146
7482	0.11416626
7932	0.121032715
6075	0.092697144
6393	0.097549438
7752	0.118286133
24137	0.368301392
24137	0.368301392
23882	0.3644104
5317	0.081130981
24132	0.368225098
23940	0.36529541
24154	0.368560791
24092	0.367614746
24092	0.367614746
24024	0.366577148
24024	0.366577148
8097	0.123550415
24259	0.370162964
24259	0.370162964
24258	0.370147705
5982	0.091278076
24077	0.367385864
24212	0.369445801
7245	0.110549927
4629	0.070632935
8104	0.123657227
7032	0.107299805
